104	51	1
104	443	1
104	1360	3
104	1482	1
104	3868	1
104	5326	2
104	8984	1
105	172	3
105	955	1
105	1070	1
105	1181	1
105	1710	1
105	2649	34
105	3078	6
105	3650	3
105	4681	29
105	4912	2
105	5919	1
105	6158	1
105	9827	4
106	31	16
106	248	1
106	735	87
106	820	1
106	998	2
106	1687	1
106	1728	3
106	1935	5
106	2223	2
106	2385	1
106	2715	3
106	4587	2
106	6559	1
106	7213	3
106	9927	1
107	10	1
107	3768	1
108	1509	1
108	1658	1
108	6301	1
108	6906	25
108	9473	31
108	9627	5
109	12	2
109	227	1
109	1071	5
109	2438	14
109	2744	1
109	4910	1
109	8280	1
109	9431	19
110	56	2
110	615	2
110	619	2
110	2459	7
110	2671	1
110	3411	1
110	4519	2
110	5110	1
110	5169	3
110	5316	11
110	6761	2
110	9603	1
111	69	1
111	4	3
111	483	3
111	490	5
111	613	1
111	1467	1
111	6409	1
111	8176	12
112	214	1
112	280	229
112	597	3
112	827	5
112	927	35
112	1483	2
112	1726	1
112	3014	2
112	3348	4
112	3870	2
112	3913	2
112	3936	2
112	4635	1
112	5119	1
112	5533	1
112	5709	19
112	6032	4
112	6575	6
112	8740	1
112	9400	12
112	9524	1
113	31	5
113	2284	3
113	2502	2
113	3258	1
113	5107	6
114	30	3
114	168	5
114	298	3
114	357	33
114	1389	3
114	1679	2
114	2383	5
114	2496	1
114	3027	2
114	3161	2
114	4396	22
114	5627	4
114	5997	9
114	6012	2
114	6187	10
114	6433	1
114	7805	3
115	48	1
115	19	1
115	215	1
115	1804	3
115	6262	19
115	6326	2
116	1	3
116	126	1
116	282	1
116	440	1
116	541	1
116	552	2
116	624	2
116	1379	1
116	1629	1
116	2149	2
116	2962	1
116	3876	6
116	4162	2
116	5359	8
116	7629	4
117	642	8
117	1436	107
117	3751	3
117	3974	1
117	5597	2
117	9124	1
118	2118	144
118	5133	1
119	63	21
119	151	2
119	2363	1
119	3689	1
119	4350	1
119	4754	2
119	7868	1
119	8907	1
119	9532	1
120	67	4
120	88	1
120	3999	1
120	4235	9
120	6558	1
120	8564	1
121	14	1
121	58	5
121	325	57
121	377	1
121	1197	4
121	2769	1
121	6383	4
121	7231	4
121	8237	1
121	9118	1
121	9703	9
122	36	1
122	667	1
122	974	1
122	1883	3
122	2044	1
122	3299	1
122	3525	3
122	6306	1
122	6320	1
122	6334	2
122	7544	1
123	603	1
123	966	1
123	1553	3
123	2265	11
123	2686	1
123	3249	1
123	4925	1
123	6094	1
123	7217	7
124	62	9
124	405	2
124	2014	2
124	2065	1
125	157	1
125	474	2
125	1212	1
125	2607	1
125	3451	4
125	4112	1
125	5440	10
126	383	4
126	829	1
126	871	1
126	1999	1
126	2520	20
126	2534	7
126	2776	1
126	2804	1
126	2816	133
126	3188	1
126	3455	5
126	5182	5
126	5583	5
126	5961	8
126	8740	2
126	9599	2
127	2	2
127	236	8
127	260	9
127	446	4
127	631	2
127	1142	5
127	1209	1
127	1872	1
127	4694	2
127	5669	3
127	5693	20
127	9413	2
128	66	4
128	2961	1
128	7059	2
128	8558	1
129	42	1
130	89	2
130	52	3
130	6415	1
131	36	1
131	279	1
131	431	25
131	471	1
131	765	2
131	880	3
131	1206	1
131	1624	2
131	1777	1
131	4278	4
131	4476	4
131	6026	2
131	6128	2
131	6514	1
131	6882	2
131	7478	1
131	7681	9
131	9062	1
132	1	1
132	152	25
132	521	8
132	1666	1
132	4384	4
132	7844	1
133	1	10
133	297	5
133	4452	2
133	9730	10
134	11	3
134	795	2
134	1277	2
134	2055	1
134	4179	1
134	5193	2
135	46	1
135	161	1
135	434	13
135	1062	1
135	1732	1
135	4119	38
135	9100	1
136	7	3
136	559	14
136	3519	5
136	6311	21
136	7183	1
136	8834	92
136	9205	3
137	74	2
137	207	1
137	210	1
137	546	7
137	788	1
137	1657	3
137	6522	1
137	9122	1
137	9494	2
138	9	3
138	80	2
138	2346	5
138	4277	1
139	34	2
140	0	7
140	251	2
140	716	1
140	2604	2
141	0	1
141	304	14
141	694	4
141	783	1
141	2162	1
141	2213	1
141	2425	1
141	4432	1
141	5139	2
141	7026	1
141	8873	1
142	36	28
142	2178	1
142	8771	1
143	5	6
143	1	27
143	528	1
143	2608	2
143	3017	1
143	4646	3
143	8862	3
143	9754	1
144	416	1
144	1021	1
144	1636	3
144	3726	1
144	3749	7
144	7872	1
144	9003	12
145	79	4
145	312	6
145	6024	1
145	8065	2
146	1919	1
147	122	1
147	1582	1
148	211	8
148	373	1
148	821	6
148	1972	15
148	4918	2
148	6517	1
148	8766	1
149	2	24
149	57	3
149	1029	2
149	1195	1
149	2835	1
149	3196	24
149	4281	1
149	6158	1
149	6576	1
149	8332	1
149	9962	2
150	3746	6
150	4290	7
150	4943	1
150	7321	2
151	961	2
151	2667	1
151	5556	2
151	6379	18
151	6745	1
152	4	6
152	2008	1
152	2331	9
152	8993	1
152	9405	12
153	10	1
153	19	4
153	817	1
153	2630	20
153	6353	3
153	6984	1
153	7357	1
154	19	2
154	2619	1
155	5	2
155	889	2
155	1280	1
155	1516	4
155	2242	4
155	2854	1
155	3805	5
155	4242	2
155	4486	1
155	4957	65
155	6775	1
155	6962	2
155	7982	1
155	8126	2
155	8467	1
156	36	6
156	304	2
156	557	1
156	676	2
156	832	5
156	7557	1
157	312	2
157	423	6
157	2293	1
157	3844	2
157	4924	4
157	6536	1
157	7515	1
158	58	1
158	294	3
158	600	1
158	1244	1
158	1291	1
158	1532	2
158	1720	14
158	6506	1
158	7862	1
158	9222	1
159	19	5
159	358	2
159	448	2
159	502	1
159	777	7
159	1693	10
159	5313	1
159	6993	1
160	14	1
160	338	1
160	926	3
160	1306	1
160	1456	1
160	1465	6
160	1479	1
160	1684	4
160	2887	1
160	3008	10
160	4781	3
160	7617	13
160	8526	1
161	3576	1
161	7306	1
161	7880	5
162	8070	1
163	160	5
163	1615	4
163	2592	2
163	2917	1
163	4823	3
163	6711	3
163	8539	1
163	9752	1
164	54	1
164	3680	2
164	4141	1
164	4146	1
165	36	59
165	176	4
165	810	16
165	1016	6
165	1100	1
165	2429	3
165	2771	99
165	5158	1
165	5846	1
165	7544	2
165	8567	1
165	9865	1
166	8	1
166	163	1
166	195	1
166	350	1
166	750	1
166	811	1
166	4982	4
166	7048	1
167	161	3
167	459	1
167	4444	1
167	4817	1
167	6004	4
167	9283	1
167	9555	1
168	5	2
168	244	1
168	3403	2
168	6351	4
169	179	1
169	190	1
169	337	2
169	437	1
169	683	1
169	1605	3
169	3009	1
169	3102	1
169	4253	1
169	4930	1
169	5871	2
169	6966	1
169	9299	1
169	9964	1
170	121	2
170	5	5
170	430	1
170	588	2
170	1881	311
170	4321	1
170	4955	1
170	4984	3
170	5502	3
170	6422	2
170	7711	14
171	144	3
171	2197	5
171	4551	1
171	5921	1
172	326	1
172	601	1
172	853	6
172	1028	2
172	1045	11
172	1345	1
172	1940	2
172	2085	21
172	2120	1
172	2362	7
172	2467	2
172	7043	1
172	7329	1
173	163	1
173	4	1
173	180	1
173	440	1
173	473	9
173	1961	3
173	2135	1
174	4	1
174	157	1
174	398	7
174	477	1
174	526	2
174	705	2
174	792	2
174	939	3
174	1032	12
174	1038	1
174	1120	1
174	1328	14
174	1702	1
174	1800	1
174	2110	1
174	2129	3
174	2203	3
174	2596	1
174	2943	1
174	3003	1
174	3495	19
174	4850	7
174	5765	6
174	7592	4
174	7886	1
174	8238	2
174	8581	1
174	9397	1
174	9601	2
175	13	1
175	118	13
175	317	5
175	760	1
175	1761	6
175	2077	3
175	3091	1
175	3391	2
175	5337	1
175	5560	30
175	5597	1
175	7020	1
176	184	15
176	535	1
176	1068	1
176	1506	1
176	2546	3
176	4059	1
176	5191	7
176	5628	1
176	7295	1
177	9	1
177	388	2
177	493	2
178	173	1
179	75	1
179	432	1
179	1742	1
179	5085	1
179	5618	1
179	6294	23
179	9364	2
180	171	1
180	221	1
180	429	1
180	1018	1
180	1074	2
180	1299	5
180	1356	1
180	2331	1
180	2716	5
180	4051	1
180	5577	1
180	7400	2
180	7410	43
180	8144	37
181	160	1
181	19	6
181	3392	2
181	8312	1
182	40	3
182	2036	1
182	5121	1
182	6236	9
183	6	1
183	822	1
183	1320	1
183	1566	1
183	2485	5
183	4463	2
183	4471	1
183	4606	22
183	6298	2
183	7062	1
183	7199	1
183	7512	3
183	8320	1
183	8623	4
184	165	2
184	359	1
184	425	4
184	1531	6
184	1761	1
184	2035	1
184	2607	2
184	3181	1
184	3491	1
184	3809	1
184	3952	3
184	4381	1
184	4543	1
184	4983	2
184	5099	3
184	5302	3
184	6297	1
184	8362	2
184	8827	1
184	9600	1
184	9900	1
185	606	1
185	984	5
185	4709	1
185	5494	1
185	9543	2
186	5	1
186	211	6
186	286	2
186	2052	6
186	6919	2
187	91	1
187	248	5
187	1245	1
187	2977	1
187	6901	1
188	185	2
188	2471	8
188	8472	1
189	176	4
189	10	1
189	427	3
189	1907	7
189	2572	1
189	4465	1
189	4537	1
190	1146	1
190	6214	3
191	4	1
191	49	5
191	362	1
191	439	1
191	787	1
191	842	4
191	1053	3
191	1690	1
191	2658	1
191	2859	1
191	6028	6
191	8219	2
191	8507	1
192	85	4
192	288	3
192	449	1
192	4007	2
192	5448	1
192	6256	1
192	9150	1
192	9727	1
193	66	1
193	20	1
193	339	1
193	385	2
193	1471	2
193	2216	1
193	3781	1
193	3794	2
193	4118	1
193	4204	1
193	4357	2
193	6948	1
193	7032	1
193	7405	2
193	7911	4
194	162	3
194	76	1
194	241	7
194	2070	1
194	3653	2
194	5741	1
194	5883	1
194	6525	1
194	6578	1
194	7463	2
194	9704	1
195	275	2
195	1306	1
195	1317	2
195	3418	8
196	123	1
196	1145	285
196	1411	1
196	3086	1
196	7401	1
196	8205	2
197	566	3
197	1649	5
197	3423	7
197	3767	2
197	4293	1
197	5146	2
197	7638	6
198	7002	1
198	7225	1
199	1137	1
199	1507	14
199	2305	1
199	2686	29
199	3718	2
199	5441	1
199	7615	2
199	9052	1
200	126	1
200	1893	1
200	3857	112
200	6795	10
200	8054	1
200	9445	18
201	603	1
201	715	2
201	719	1
201	1237	1
201	4653	2
201	6040	29
201	6243	2
201	7239	86
201	7556	83
201	9985	2
202	109	1
202	1442	51
202	2471	1
202	3026	1
202	5664	1
202	8064	1
202	8189	2
203	105	1
203	180	38
203	420	3
203	476	1
203	884	2
203	1528	1
203	1916	1
203	3364	26
203	4719	2
203	5067	2
203	7051	2
203	7589	5
203	7987	1
203	8018	1
204	46	3
204	3	1
204	254	8
204	3479	4
204	4223	1
204	4530	1
205	28	1
205	703	1
205	1610	1
205	4946	5
205	5727	1
206	14	17
206	1217	2
207	82	5
207	222	2
207	2990	1
207	4616	2
207	8887	1
208	186	1
208	5	2
208	356	2
208	726	13
208	868	2
208	1513	2
208	5567	2
208	9183	1
209	1171	1
209	1780	1
209	2088	125
209	3187	1
209	4611	22
209	8196	1
209	8360	3
210	33	2
210	1504	1
210	9185	2
211	519	1
211	3837	1
212	44	1
212	316	1
212	964	1
212	3269	1
212	5356	2
212	6042	9
212	6331	1
212	7064	2
213	174	5
213	88	1
214	69	1
214	1578	1
214	2474	25
214	2960	2
214	3167	2
214	7162	3
214	7851	1
214	7926	5
215	2003	3
215	3846	1
215	3888	1
215	6630	8
215	8304	3
215	9146	1
215	9301	1
216	90	6
216	31	7
216	335	1
216	2004	1
216	2547	1
216	2739	1
216	3061	845
216	3481	2
216	4094	1
216	5800	3
216	7057	1
216	7647	1
216	8814	2
216	8932	1
216	9141	4
217	38	2
217	34	260
217	384	1
217	759	1
217	1917	3
217	3909	1
217	6220	2
217	9029	1
218	3	2
218	23	62
218	890	1
218	970	2
218	3655	11
218	5510	1
218	8559	1
219	192	1
219	686	1
219	1845	3
219	2834	3
219	2861	4
219	3543	1
219	4126	10
219	5068	1
219	6830	4
219	8487	5
220	289	1
220	956	10
220	3978	2
221	479	5
221	646	1
221	754	1
221	878	6
221	986	2
221	1264	15
221	4608	2
221	8149	1
222	69	1
222	3987	2
222	4922	3
222	8092	6
223	7	1
223	965	1
223	2458	2
224	74	1
224	2091	10
224	5823	4
224	7976	1
224	8663	1
225	68	1
225	5	1
225	1950	2
225	3723	3
226	31	8
226	53	1
226	2741	3
226	4333	3
227	76	2
227	471	2
227	1841	1
227	4604	1
228	84	2
228	401	6
228	745	2
228	2141	1
228	2464	2
228	5953	1
229	32	1
229	724	40
229	813	2
229	1511	6
229	1756	16
229	4399	5
229	5195	1
229	6704	6
229	8880	1
230	3	2
230	173	1
230	397	1
230	425	7
230	464	1
230	501	1
230	1647	2
230	1739	1
230	2298	2
230	4960	6
230	5323	3
230	8067	26
230	8109	1
230	9777	1
231	84	12
231	332	2
231	1933	7
232	210	1
232	34	1
232	558	1
232	5903	2
233	7	5
233	413	1
233	513	2
233	1132	2
233	1350	3
233	3758	1
233	4033	5
233	4090	1
233	5058	1
233	6036	4
233	9318	2
234	5	1
234	229	1
234	716	1
234	2000	1
235	170	2
235	219	4
235	746	1
235	3033	1
235	3419	1
235	3829	1
236	2360	1
236	3510	1
236	7341	15
236	8966	1
237	221	1
237	1153	4
237	5387	2
238	1275	1
238	3243	1
238	3680	1
238	7581	3
238	7704	2
238	8974	14
239	127	4
239	2256	67
239	2624	2
239	2648	1
239	4047	1
239	5368	1
239	5520	3
239	6209	34
239	7447	1
239	8653	1
239	9053	1
240	21	17
240	176	1
240	703	1
240	923	2
240	1385	1
240	1476	1
240	3055	1
240	4341	1
240	5147	1
240	5784	1
240	6856	3
240	7934	1
241	629	3
241	888	1
241	1993	3
241	2528	1
241	2679	1
241	3316	1
241	4460	1
241	6607	1
241	6784	72
241	6906	1
242	111	1
242	1835	1
242	3821	1
242	6420	847
242	7455	2
243	27	25
243	685	30
243	5268	1
244	282	1
244	414	14
244	898	1
244	2567	10
244	2696	1
244	4098	1
244	4422	3
244	4693	1
244	5552	1
244	5899	38
244	7646	1
244	8180	1
244	8336	1
245	209	7
245	72	1
245	791	7
245	1214	6
245	1842	22
245	2622	2
245	3139	5
245	3589	2
245	4000	5
245	7901	9
245	9516	3
246	8	1
246	194	2
246	961	10
246	1439	3
246	1586	1
246	2056	1
246	6363	2
246	6496	1
246	7410	1
247	227	4
247	249	2
247	586	4
247	1233	9
247	1283	4
247	5756	11
247	8085	2
249	5210	2
249	9785	1
250	468	17
250	4453	1
250	5092	20
251	236	2
251	4426	32
252	1	1
252	587	1
252	1956	1
252	2193	1
252	2660	2
252	4642	1
252	7811	1
253	106	7
253	400	2
253	2225	1
253	5289	1
253	7099	7
253	7119	6
253	8188	1
254	403	1
254	419	5
254	2781	1
254	5303	1
255	235	1
255	1109	1
255	6891	3
256	10	1
256	1554	1
256	2200	33
256	2702	1
256	5006	1
256	6104	19
257	95	1
257	165	1
257	489	7
257	1576	2
257	5295	4
257	9009	2
258	1427	2
258	1756	3
258	8302	1
258	9697	4
259	3906	9
260	331	1
260	836	4
260	2960	1
260	9279	10
260	9863	14
261	3	3
261	0	1
261	1559	9
261	2433	1
261	3558	2
261	4225	2
262	68	1
262	1840	4
262	2923	11
263	8	3
263	392	1
263	887	1
263	1088	28
263	1135	109
263	3193	2
263	4310	1
263	5212	2
263	8990	1
264	796	13
264	1970	1
264	2283	4
264	3553	1
264	5671	3
265	4325	1
265	5702	1
265	7686	1
266	95	3
266	301	1
266	3040	1
266	4437	1
267	35	1
267	0	1
267	512	4
267	1250	1
267	2006	2
267	3748	2
267	4510	1
267	6379	138
267	7876	1
267	7977	3
268	1	1
268	4419	1
268	5898	3
268	6283	1
268	9829	1
269	79	1
269	621	3
269	1043	1
269	3586	1
269	9249	5
270	1	2
270	9	1
270	968	1
270	1063	1
270	1597	1
270	1851	1
270	3226	3
270	3472	2
270	4755	4
270	7278	1
271	44	6
271	1815	1
271	2794	2
271	6446	2
272	214	1
272	513	1
272	8079	2
272	8755	2
273	7	1
273	52	21
273	605	11
273	3184	2
273	4847	1196
273	6038	1
273	9837	1
274	116	3
274	100	4
275	219	2
275	480	1
275	1154	1
275	1182	3
275	1325	1
275	1973	3
275	2065	1
275	3507	6
275	5604	1
275	6573	14
275	7188	1
275	7722	1
275	8379	1
275	8558	5
275	9123	2
275	9921	1
276	62	1
276	347	6
276	883	5
276	4480	2
277	54	1
277	779	4
277	6081	42
277	7147	3
278	69	1
278	72	28
278	1594	1
279	1027	9
279	2831	472
279	7837	1
279	8078	22
280	843	1
280	931	1
280	1430	2
280	2464	1
280	2521	1
280	3703	3
280	5138	1
280	6968	2
280	8247	2
280	8957	1
280	9160	3
281	3	1
282	3430	1
283	198	1
283	545	1
283	7278	1
283	7500	1
283	8572	1
284	20	1
284	73	3
284	859	1
284	1190	2
284	1278	1
284	4772	2
286	201	6
286	635	1
286	870	1
286	1447	2
286	2889	1
286	3140	1
286	3438	2
286	4900	6
286	5048	2
286	5185	39
286	8198	1
286	9036	4
287	314	3
287	1949	3
287	2447	1
287	3707	2
287	4161	17
287	5216	1
287	5500	1
287	6853	2
288	75	1
288	426	2
288	753	3
288	6700	2
289	5	2
289	331	4
289	1873	1
289	1915	2
289	4118	3
289	8263	3
290	73	2
290	289	2
290	345	1
290	1343	10
290	1583	1
290	7375	1
290	8030	1
290	9487	3
291	788	1
291	1714	1
292	31	1
292	1332	7
292	2736	2
292	5957	1
292	6916	39
292	7566	3
293	30	1
293	1788	1
294	58	1
294	1643	4
294	3787	4
294	6619	1
294	6829	1
294	8577	2
295	244	1
295	19	1
295	2302	1
295	2714	4
295	2861	1
295	3371	2
295	3883	1
295	7412	17
295	7755	1
296	170	21
296	1805	1
296	2119	3
296	3569	1
296	3950	5
296	7683	1
296	9920	1
297	2	1
297	1034	1
297	4150	155
297	5443	1
297	7386	1
297	7919	2
297	8700	13
298	692	1
298	2837	2
298	4857	50
298	9188	1
299	42	4
299	1236	2
299	4084	19
300	207	15
300	247	1
300	336	1
300	530	4
300	926	3
300	2894	16
300	4205	3
300	5781	2
300	6729	3
301	389	4
301	522	8
301	8186	2
301	8606	3
302	47	2
302	4070	12
302	6803	1
303	236	1
303	19	2
303	1635	26
303	4747	33
304	475	3
304	5113	2
305	112	1
305	2333	1
305	9449	2
306	2044	3
306	3992	1
306	7665	1
307	132	1
307	219	1
307	1082	1
307	2423	1
308	169	1
308	831	1
308	3473	1
308	4974	11
308	5250	1
309	475	3
309	496	1
309	2628	2
309	2877	1
309	3747	1
309	4207	2
309	5443	1
309	7844	1
310	89	2
310	584	5
310	1021	1
310	1676	1
310	6867	1
310	8837	3
310	9402	3
310	9448	5
311	66	2
311	1462	1
311	1475	1
311	3995	1
311	4080	1
311	5601	1
311	6057	1
311	8804	2
312	2304	2
312	2855	1
312	3763	2
313	58	2
313	112	1
313	2838	1
313	4489	2
313	5946	2
313	7101	1
314	122	10
314	371	2
314	488	2
314	747	1
314	1202	2
314	2359	1
314	2621	17
314	3999	7
314	6079	6
314	6102	1
314	6740	6
314	7839	1
314	9510	2
314	9885	32
315	188	1
315	289	2
315	428	2
315	758	3
315	1581	10
315	3248	2
315	3351	2
315	4405	1
316	191	1
316	8185	1
317	3	45
318	1769	4
318	4168	1
318	7218	12
319	340	3
319	548	6
319	975	1
319	1135	1
319	1213	2
319	2236	1
319	2826	1
319	3696	1
319	3737	1
320	5	1
320	71	1
320	810	1
320	3121	1
320	4686	1
320	4698	1
320	7941	1
320	9073	1
321	303	1
321	2929	14
321	3269	1
321	5034	1
321	5144	1
321	5933	4
322	58	1
322	169	2
322	433	1
322	3119	1
322	9953	3
323	282	1
323	174	1
323	2729	1
323	5020	5
323	6131	1
323	7088	1
323	7381	1
323	8591	1
324	20	3
324	707	2
324	1030	1
324	1910	1
324	2106	2
324	2785	1
324	5202	1
324	8689	1
325	9	3
325	2447	5
325	4785	1
325	7664	1
326	3672	8
326	8098	1
327	121	19
327	28	2
327	1127	6
327	1967	2
327	2285	2
327	2399	3
327	4828	1
327	5269	8
327	8867	2
328	52	2
328	329	1
328	1458	2
328	2893	1
328	3004	3
328	3036	10
328	4005	1
328	4485	10
328	4597	1
328	5404	1
329	192	1
329	400	2
329	1713	2
329	5532	14
329	8110	3
330	324	5
330	3116	1
331	7097	2
332	2103	2
332	2550	3
332	9110	5
333	1703	14
333	7543	1
334	92	5
334	1133	17
335	162	1
335	598	10
335	2309	29
335	3059	2
335	5051	1
335	8097	1
336	113	31
336	1700	5
336	3191	77
336	5053	8
336	5924	1
337	201	20
338	436	1
338	689	2
338	2672	1
339	3105	2
340	34	13
340	481	2
340	5613	3
340	6019	2
340	8959	2
341	148	1
341	7	2
341	469	1
341	1875	4
341	2566	1
341	3956	1
341	3965	2
341	4050	1
341	4182	4
341	4492	2
341	9279	2
342	81	7
342	755	1
342	1083	1
342	1428	514
342	5032	1
342	7077	1
342	9699	1
343	72	5
344	230	1
344	928	3
344	1158	2
344	2165	1
345	199	2
345	663	8
345	1239	1
345	3030	163
345	5405	1
345	5873	1
345	6032	9
346	236	1
346	1717	3
347	110	1
348	90	1
348	308	1
348	848	1
348	3418	6
349	738	4
349	5653	1
349	7089	1
349	9133	1
350	338	2
350	3840	1
351	190	1
351	251	2
351	556	1
351	4210	1
351	6855	1
351	8283	1
351	8888	1
351	9944	2
352	3	2
352	2175	9
352	3868	1
352	6500	11
352	7924	4
352	8835	2
352	8854	2
353	4	9
353	1263	1
353	3591	1
353	3658	1
353	7496	20
354	37	9
354	3	1
354	769	12
354	1517	2
354	4283	4
355	399	1
355	2704	3
356	1	1
356	4491	2
357	19	12
357	919	1
357	1391	11
357	1531	1
357	2076	1
357	3049	5
357	5523	24
357	6636	4
357	7626	208
357	8824	2
358	35	4
358	863	8
358	869	1
358	1734	2
358	4894	4
359	465	1
359	1737	1
359	2220	1
359	3265	3
359	4474	1
359	9628	10
360	5644	4
361	233	1
362	55	1
362	847	3
362	3249	1
362	4719	6
363	193	3
363	327	1
363	1247	1
363	9656	1
364	192	2
365	257	14
365	3858	1
365	3960	3
365	3980	2
365	4214	1
365	4985	5
365	5279	1
365	8986	4
365	9128	2
365	9353	1
366	60	1
366	144	1
366	708	2
366	1987	1
366	5657	2
366	6197	3
366	6961	1
367	59	2
367	1	1
367	751	11
367	1772	1
367	2993	1
367	3159	2
367	4741	1
367	6330	28
367	6683	6
367	8609	1
368	66	1
369	341	48
369	460	1
369	1414	1
369	2266	3
369	4866	1
369	5675	1
369	5745	24
369	7514	1
369	8592	12
370	34	1
370	1592	3
370	2214	2
370	2320	7
370	2562	11
370	6139	3
371	1432	5
371	3097	1
371	4431	91
371	7466	1
371	7843	2
371	8403	3
371	9627	1
372	236	2
372	5402	6
372	7018	9
372	9518	1
373	94	2
374	18	5
374	319	1
374	381	2
374	576	2
374	1360	1
374	2285	1
374	3804	1
375	121	4
375	21	1
375	378	4
376	3597	2
376	5472	25
376	7814	1
377	3	1
377	2183	1
377	2671	5
377	3012	8
377	3925	8
377	4530	6
377	5151	1
377	7326	1
377	9330	1
378	5	5
378	1305	2
378	1393	41
378	1525	1
378	2687	3
378	2890	1
378	3197	8
378	3223	3
378	4439	1
379	60	5
379	385	1
379	1294	2
379	3381	1
379	5301	6
380	138	1
380	1001	3
380	3059	1
381	121	1
382	369	2
383	49	1
383	868	1
383	1290	1
383	1534	8
383	1733	1
383	2122	18
383	3347	2
383	3464	1
383	7375	1
383	9046	2
384	210	36
384	762	1
384	1005	1
384	1475	1
384	1671	1
384	4614	2
384	5169	16
384	5292	2
384	7388	1
385	590	3
385	856	83
385	2346	11
385	3032	2
385	4322	1
385	4538	4
385	5381	4
385	6088	37
385	7577	38
385	8014	1
385	9024	1
385	9311	1
386	1604	2
387	5	3
387	365	2
387	1008	1
388	5	1
388	668	5
388	1641	4
388	1814	19
388	5308	1
389	21	1
389	7484	33
390	131	2
390	3	1
391	21	2
392	972	4
393	355	154
393	506	1
393	1167	3
393	1318	1
393	2279	1
393	2701	1
393	3168	1
393	4532	1
393	4662	2
393	5654	1
393	6506	4
393	6519	3
393	7617	1
393	8490	1
393	8621	35
393	8808	2
394	148	9
394	671	4
394	1547	1
394	1983	1
394	1991	1
394	3073	3
394	3709	1
394	4018	1
394	9807	4
395	3	1
396	51	2
396	257	2
396	525	2
396	1539	1
396	2748	1
396	3435	1
396	3914	4
396	5682	1
396	7923	4
397	51	11
397	4593	1
398	84	1
398	830	1
398	2152	1
398	2335	1
398	7767	1
398	9883	1
399	404	5
399	661	1
399	996	1
399	1994	3
400	8649	3
400	8731	1
401	5081	2
401	5253	1
401	7470	4
402	500	2
403	166	1
403	527	1
403	733	1
403	1272	2
403	2212	1
403	2599	1
403	7902	1
403	9261	1
404	21	3
404	2251	11
404	5283	2
404	6279	8
404	7042	1
404	7353	14
404	9472	1
405	17	2
405	6641	1
406	183	1
407	149	2
408	1666	3
408	2775	1
409	65	1
409	2070	1
409	5289	3
410	64	2
410	1947	1
410	2373	3
410	4902	1
411	6	22
411	3568	1
412	112	7
412	3518	17
412	5069	2
412	5980	8
413	7981	2
413	8381	2
414	6920	1
414	8384	1
415	8	5
415	2136	4
415	2804	7
415	3867	2
415	5530	3
415	6758	1
417	68	1
417	194	16
417	2084	1
417	4297	1
417	4945	2
417	6196	1
418	315	1
418	48	1
418	426	1
418	841	1
418	1957	1
418	2154	1
418	2737	1
418	3016	2
418	3205	2604
418	3621	1
418	5487	4
418	6977	3
418	7349	2
418	7414	2
419	5	1
419	694	2
419	1094	1
419	1589	1
419	3854	1
419	4560	1
419	7674	1
420	201	4
421	0	1
421	119	10
421	1971	5
421	2216	5
421	3542	1
421	3554	2
421	4756	1
422	235	3
423	22	60
423	704	2
423	1234	7
423	1486	4
423	1729	2
423	1850	2
423	2306	2
423	2429	1
423	3703	3
423	4494	2
423	5020	1
423	5657	5
423	8805	1
424	71	1
424	5496	110
425	6878	1
426	2914	1
426	4733	1
426	5719	1
427	114	11
427	2574	2
427	3557	2
427	5805	7
427	8074	1
428	218	1
428	547	2
428	774	5
428	2891	2
428	4266	1
428	4963	1
428	7238	4
428	8525	5
428	8666	1
429	95	1
429	1300	1
429	2158	1
429	2245	7
429	2330	3
429	2339	1
429	2973	1
429	4077	1
429	4103	9
429	5939	3
429	6976	3
429	7442	1
429	7589	1
429	9965	1
429	9967	1
430	410	11
430	1037	3
430	1545	3
430	2430	1
430	2688	1
430	3838	1
430	4651	1
430	7107	1
431	4698	3
431	8623	3
432	947	2
432	1465	24
